# STEP Bible — Isaiah 63

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Isaiah 63:1

**Original:** מִי־ זֶ֣ה׀ בָּ֣א מֵאֱד֗וֹם חֲמ֤וּץ בְּגָדִים֙ מִבָּצְרָ֔ה זֶ֚ה הָד֣וּר בִּלְבוּשׁ֔וֹ צֹעֶ֖ה בְּרֹ֣ב כֹּח֑וֹ אֲנִ֛י מְדַבֵּ֥ר בִּצְדָקָ֖ה רַ֥ב לְהוֹשִֽׁיעַ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | מִי\־ | mi- | who? | H4310 | HPi — Interrogative Pronoun | מִי (mi): who? |
| 2 | זֶ֣ה\׀ | zeh | this | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 3 | בָּ֣א | ba' | [is] coming | H935G | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | בּוֹא (bo): to come (in): come |
| 4 | מֵ/אֱד֗וֹם | me./'e.Dom | from/ Edom | H123G | HR/Npm — Preposition + Proper Noun (Masculine individual) | אֱדוֹם (e.dom): Edom |
| 5 | חֲמ֤וּץ | cha.Mutz | red of | H2556B | HAamsc — Adjective (Singular Masculine, Construct) | חָמַץ (cha.mats): be red |
| 6 | בְּגָדִים֙ | be.ga.Dim | garments | H899B | HNcmpa — Noun (Plural Masculine, Absolute) | בֶּ֫גֶד (be.ged): garment |
| 7 | מִ/בָּצְרָ֔ה | mi./ba.tze.Rah | from/ Bozrah | H1224G | HR/Npl — Preposition + Proper Noun (Location) | בׇּצְרָה (bots.rah): Bozrah |
| 8 | זֶ֚ה | zeh | this one | H2088 | HTm — Demonstrative Particle | זֶה (zeh): this |
| 9 | הָד֣וּר | ha.Dur | [is] adorned | H1921 | HVqsmsa — Verb : Qal (Simple, Passive) Participle passive (Singular Masculine, Absolute) | הָדַר (ha.dar): to honor |
| 10 | בִּ/לְבוּשׁ֔/וֹ | bi/l.vu.Sh/o | in/ clothing/ his | H3830 | HR/Ncmsc/Sp3ms — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | לְבוּשׁ (le.vush): clothing |
| 11 | צֹעֶ֖ה | tzo.'Eh | [is] stooping | H6808 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | צָעָה (tsa.ah): to march |
| 12 | בְּ/רֹ֣ב | be./Ro | in/ [the] greatness of | H7230 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | רֹב (rov): abundance |
| 13 | כֹּח֑/וֹ | ko.Ch/o | strength/ his | H3581B | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | כֹּחַ (ko.ach): strength |
| 14 | אֲנִ֛י | 'a.Ni | I | H589 | HPp1bs — Pronoun (First Singular Either gender) | אֲנִי (a.ni): I |
| 15 | מְדַבֵּ֥ר | me.da.Ber | [am] speaking | H1696G | HVprmsa — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Singular Masculine, Absolute) | דָבַר (da.var): to speak: speak |
